datetime;air_humidity_100;air_temperature_100;atm_pressure_main;num_of_resets;piezo_charge;piezo_temperature;chuva
2020-10-16 06:00:00+00:00;94.0;18.26;9473;1;60022;17;0.0
2020-10-16 07:00:00+00:00;92.0;18.72;9476;1;59968;17;0.0
2020-10-16 08:00:00+00:00;90.0;18.98;9481;1;59913;18;0.0
2020-10-16 09:00:00+00:00;90.0;18.72;9487;1;59857;18;0.0
2020-10-16 10:00:00+00:00;86.0;19.42;9492;1;59802;17;0.0
2020-10-16 11:00:00+00:00;79.0;20.32;9499;1;59740;19;0.0
2020-10-16 12:00:00+00:00;71.0;21.8;9501;1;59672;22;0.0
2020-10-16 13:00:00+00:00;73.0;21.06;9506;1;59601;22;0.0
2020-10-16 14:00:00+00:00;66.0;22.66;9507;1;59528;23;0.0
2020-10-16 15:00:00+00:00;57.0;25.34;9501;1;59442;27;0.0
2020-10-16 16:00:00+00:00;52.0;27.22;9492;1;59338;32;0.0
2020-10-16 17:00:00+00:00;46.0;29.24;9483;1;59221;36;0.0
2020-10-16 18:00:00+00:00;47.0;29.08;9475;1;59106;35;0.0
2020-10-16 19:00:00+00:00;51.0;26.76;9471;1;59003;32;0.0
2020-10-16 20:00:00+00:00;56.0;25.1;9471;1;58917;27;0.0
2020-10-16 21:00:00+00:00;58.0;24.34;9473;1;58841;24;0.0
2020-10-16 22:00:00+00:00;63.0;22.66;9474;1;58770;23;0.0
2020-10-16 23:00:00+00:00;64.0;21.86;9478;1;58706;20;0.0
2020-10-17 00:00:00+00:00;66.0;21.06;9479;1;58641;20;0.0
2020-10-17 01:00:00+00:00;65.0;20.8;9482;1;58582;19;0.0
2020-10-17 02:00:00+00:00;67.0;20.34;9485;1;58523;19;0.0
2020-10-17 03:00:00+00:00;69.0;19.6;9484;1;58465;18;0.0
2020-10-17 04:00:00+00:00;72.0;18.38;9480;1;58410;17;0.0
2020-10-17 05:00:00+00:00;76.0;17.42;9477;1;58357;16;0.0
2020-10-17 06:00:00+00:00;77.0;16.12;9472;1;58308;15;0.0
2020-10-17 07:00:00+00:00;77.0;15.36;9470;1;58261;14;0.0
2020-10-17 08:00:00+00:00;79.0;14.64;9476;1;58216;13;0.0
2020-10-17 09:00:00+00:00;81.0;14.06;9480;1;58173;12;0.0
2020-10-17 10:00:00+00:00;69.0;16.88;9488;1;58129;12;0.0
2020-10-17 11:00:00+00:00;58.0;18.68;9492;1;58074;17;0.0
2020-10-17 12:00:00+00:00;53.0;20.92;9495;1;58006;21;0.0
2020-10-17 13:00:00+00:00;46.0;23.46;9492;1;57925;26;0.0
2020-10-17 14:00:00+00:00;40.0;26.1;9488;1;57828;30;0.0
2020-10-17 15:00:00+00:00;38.0;27.88;9480;1;57718;34;0.0
2020-10-17 16:00:00+00:00;38.0;27.86;9471;1;57601;36;0.0
2020-10-17 17:00:00+00:00;35.0;29.48;9461;1;57496;32;0.0
2020-10-17 18:00:00+00:00;37.0;28.84;9451;1;57377;36;0.0
2020-10-17 19:00:00+00:00;36.0;29.42;9441;1;57270;33;0.0
2020-10-17 20:00:00+00:00;39.0;28.08;9441;1;57167;32;0.0
2020-10-17 21:00:00+00:00;45.0;25.18;9442;1;57077;29;0.0
2020-10-17 22:00:00+00:00;52.0;23.06;9445;1;57005;22;0.0
2020-10-17 23:00:00+00:00;57.0;21.56;9446;1;56942;20;0.0
2020-10-18 00:00:00+00:00;61.0;20.1;9448;1;56882;19;0.0
2020-10-18 01:00:00+00:00;53.0;21.08;9450;1;56824;18;0.0
2020-10-18 02:00:00+00:00;51.0;21.34;9453;1;56765;19;0.0
2020-10-18 03:00:00+00:00;58.0;20.34;9453;1;56704;19;0.0
2020-10-18 04:00:00+00:00;62.0;19.46;9450;1;56646;18;0.0
2020-10-18 05:00:00+00:00;65.0;18.32;9447;1;56591;17;0.0
2020-10-18 06:00:00+00:00;70.0;17.14;9442;1;56539;16;0.0
2020-10-18 07:00:00+00:00;72.0;16.5;9441;1;56488;15;0.0
2020-10-18 08:00:00+00:00;72.0;15.84;9444;1;56439;15;0.0
2020-10-18 09:00:00+00:00;73.0;15.46;9448;1;56392;14;0.0
2020-10-18 10:00:00+00:00;70.0;16.14;9448;1;56344;14;0.0
2020-10-18 11:00:00+00:00;58.0;19.62;9452;1;56291;16;0.0
2020-10-18 12:00:00+00:00;49.0;22.9;9455;1;56220;22;0.0
2020-10-18 13:00:00+00:00;42.0;25.08;9451;1;56135;27;0.0
2020-10-18 14:00:00+00:00;36.0;28.22;9447;1;56034;32;0.0
2020-10-18 15:00:00+00:00;30.0;30.04;9442;1;55919;35;0.0
2020-10-18 16:00:00+00:00;29.0;32.18;9435;1;55800;36;0.0
2020-10-18 17:00:00+00:00;33.0;30.52;9426;1;55678;37;0.0
2020-10-18 18:00:00+00:00;35.0;30.16;9420;1;55561;35;0.0
2020-10-18 19:00:00+00:00;35.0;30.4;9413;1;55457;32;0.0
2020-10-18 20:00:00+00:00;34.0;29.98;9410;1;55352;32;0.0
2020-10-18 21:00:00+00:00;41.0;27.44;9411;1;55256;30;0.0
2020-10-18 22:00:00+00:00;57.0;23.14;9416;1;55181;24;0.0
2020-10-18 23:00:00+00:00;61.0;21.82;9420;1;55116;21;0.0
2020-10-19 00:00:00+00:00;62.0;21.46;9425;1;55054;20;0.0
2020-10-19 01:00:00+00:00;66.0;20.58;9427;1;54993;19;0.0
2020-10-19 02:00:00+00:00;64.0;21.18;9429;1;54934;19;0.0
2020-10-19 03:00:00+00:00;67.0;20.82;9426;1;54875;19;0.0
2020-10-19 04:00:00+00:00;71.0;20.56;9420;1;54816;19;0.0
2020-10-19 05:00:00+00:00;74.0;19.76;9416;1;54758;18;0.0
2020-10-19 06:00:00+00:00;77.0;19.14;9416;1;54703;17;0.0
2020-10-19 07:00:00+00:00;79.0;18.6;9419;1;54648;17;0.0
2020-10-19 08:00:00+00:00;82.0;17.96;9425;1;54595;17;0.0
2020-10-19 09:00:00+00:00;85.0;17.38;9431;1;54543;16;0.0
2020-10-19 10:00:00+00:00;75.0;19.98;9435;1;54490;16;0.0
2020-10-19 11:00:00+00:00;62.0;23.12;9439;1;54425;21;0.0
2020-10-19 12:00:00+00:00;54.0;25.54;9442;1;54343;26;0.0
2020-10-19 13:00:00+00:00;45.0;29.16;9438;1;54245;31;0.0
2020-10-19 14:00:00+00:00;44.0;29.86;9439;1;54131;35;0.0
2020-10-19 15:00:00+00:00;41.0;31.84;9434;1;54008;37;0.0
2020-10-19 16:00:00+00:00;38.0;33.48;9427;1;53877;39;0.0
2020-10-19 17:00:00+00:00;34.0;35.24;9416;1;53738;41;0.0
2020-10-19 18:00:00+00:00;32.0;35.24;9409;1;53604;40;0.0
2020-10-19 19:00:00+00:00;29.0;34.2;9400;1;53472;39;0.0
2020-10-19 20:00:00+00:00;30.0;34.12;9397;1;53353;36;0.0
2020-10-19 21:00:00+00:00;38.0;29.66;9401;1;53246;33;0.0
2020-10-19 22:00:00+00:00;38.0;27.24;9409;1;53161;27;0.0
2020-10-19 23:00:00+00:00;55.0;24.96;9417;1;53085;25;0.0
2020-10-20 00:00:00+00:00;65.0;23.62;9429;1;53014;23;0.0
2020-10-20 01:00:00+00:00;71.0;22.76;9438;1;52946;22;0.0
2020-10-20 02:00:00+00:00;78.0;21.1;9444;1;52882;20;0.0
2020-10-20 03:00:00+00:00;80.0;21.16;9441;1;52822;19;0.0
2020-10-20 04:00:00+00:00;81.0;20.88;9440;1;52763;19;0.0
2020-10-20 05:00:00+00:00;78.0;21.0;9437;1;52704;19;0.0
2020-10-20 06:00:00+00:00;78.0;20.66;9434;1;52644;19;0.0
2020-10-20 07:00:00+00:00;81.0;20.04;9437;1;52586;18;0.0
2020-10-20 08:00:00+00:00;83.0;19.96;9442;1;52528;18;0.0
2020-10-20 09:00:00+00:00;81.0;20.34;9448;1;52471;18;0.0
2020-10-20 10:00:00+00:00;75.0;22.78;9456;1;52412;19;0.0
2020-10-20 11:00:00+00:00;66.0;25.14;9463;1;52340;23;0.0
2020-10-20 12:00:00+00:00;62.0;26.48;9467;1;52254;27;0.0
2020-10-20 13:00:00+00:00;54.0;28.7;9466;1;52154;32;0.0
2020-10-20 14:00:00+00:00;47.0;30.54;9463;1;52042;34;0.0
2020-10-20 15:00:00+00:00;38.0;33.32;9457;1;51914;38;0.0
2020-10-20 16:00:00+00:00;35.0;34.32;9449;1;51776;41;0.0
2020-10-20 17:00:00+00:00;33.0;34.6;9438;1;51640;40;0.0
2020-10-20 18:00:00+00:00;31.0;35.44;9427;1;51493;43;0.0
2020-10-20 19:00:00+00:00;33.0;34.12;9419;1;51351;41;0.0
2020-10-20 20:00:00+00:00;33.0;33.32;9418;1;51227;37;0.0
2020-10-20 21:00:00+00:00;38.0;30.5;9420;1;51118;33;0.0
2020-10-20 22:00:00+00:00;53.0;26.42;9432;1;51031;28;0.0
2020-10-20 23:00:00+00:00;62.0;24.66;9439;1;50955;24;0.0
2020-10-21 00:00:00+00:00;65.0;24.1;9448;1;50884;23;0.0
2020-10-21 01:00:00+00:00;63.0;24.1;9460;1;50815;22;0.0
2020-10-21 02:00:00+00:00;68.0;22.82;9454;1;50748;22;0.0
2020-10-21 03:00:00+00:00;71.0;22.14;9458;1;50684;20;0.0
2020-10-21 04:00:00+00:00;82.0;20.26;9456;1;50623;20;0.0
2020-10-21 05:00:00+00:00;72.0;22.34;9454;1;50562;19;0.0
2020-10-21 06:00:00+00:00;79.0;21.34;9453;1;50500;20;0.0
2020-10-21 07:00:00+00:00;80.0;21.12;9458;1;50439;19;0.0
2020-10-21 08:00:00+00:00;86.0;20.44;9462;1;50379;19;0.0
2020-10-21 09:00:00+00:00;88.0;20.08;9468;1;50320;18;0.0
2020-10-21 10:00:00+00:00;74.0;23.36;9476;1;50262;18;0.0
2020-10-21 11:00:00+00:00;64.0;25.82;9477;1;50190;23;0.0
2020-10-21 12:00:00+00:00;52.0;28.86;9480;1;50097;29;0.0
2020-10-21 13:00:00+00:00;49.0;30.06;9479;1;49990;33;0.0
2020-10-21 14:00:00+00:00;40.0;32.62;9475;1;49869;37;0.0
2020-10-21 15:00:00+00:00;35.0;33.86;9471;1;49731;41;0.0
2020-10-21 16:00:00+00:00;36.0;33.22;9466;1;49584;43;0.0
2020-10-21 17:00:00+00:00;35.0;34.22;9457;1;49451;39;0.0
2020-10-21 18:00:00+00:00;30.0;35.28;9447;1;49310;41;0.0
2020-10-21 19:00:00+00:00;31.0;34.72;9437;1;49168;41;0.0
2020-10-21 20:00:00+00:00;35.0;33.66;9433;1;49041;38;0.0
2020-10-21 21:00:00+00:00;38.0;31.96;9435;1;48929;34;0.0
2020-10-21 22:00:00+00:00;49.0;26.66;9447;1;48835;29;0.0
2020-10-21 23:00:00+00:00;51.0;25.34;9454;1;48759;24;0.0
2020-10-22 00:00:00+00:00;52.0;24.96;9459;1;48688;23;0.0
2020-10-22 01:00:00+00:00;57.0;24.42;9466;1;48617;23;0.0
2020-10-22 02:00:00+00:00;66.0;23.5;9473;1;48549;22;0.0
2020-10-22 03:00:00+00:00;68.0;22.7;9470;1;48482;21;0.0
2020-10-22 04:00:00+00:00;72.0;21.72;9466;1;48418;20;0.0
2020-10-22 05:00:00+00:00;74.0;20.8;9467;1;48356;20;0.0
2020-10-22 06:00:00+00:00;73.0;19.9;9464;1;48297;19;0.0
2020-10-22 07:00:00+00:00;73.0;18.8;9465;1;48241;18;0.0
2020-10-22 08:00:00+00:00;74.0;18.22;9471;1;48188;17;0.0
2020-10-22 09:00:00+00:00;75.0;17.7;9478;1;48136;16;0.0
2020-10-22 10:00:00+00:00;66.0;20.2;9482;1;48082;17;0.0
2020-10-22 11:00:00+00:00;60.0;22.3;9486;1;48017;21;0.0
2020-10-22 12:00:00+00:00;52.0;25.14;9485;1;47938;25;0.0
2020-10-22 13:00:00+00:00;44.0;27.96;9483;1;47844;29;0.0
2020-10-22 14:00:00+00:00;41.0;29.12;9478;1;47737;33;0.0
2020-10-22 15:00:00+00:00;34.0;32.22;9471;1;47617;37;0.0
2020-10-22 16:00:00+00:00;33.0;32.54;9466;1;47482;40;0.0
2020-10-22 17:00:00+00:00;27.0;33.54;9456;1;47344;41;0.0
2020-10-22 18:00:00+00:00;26.0;34.4;9446;1;47205;41;0.0
2020-10-22 19:00:00+00:00;29.0;32.98;9437;1;47072;39;0.0
2020-10-22 20:00:00+00:00;31.0;32.6;9434;1;46950;37;0.0
2020-10-22 21:00:00+00:00;32.0;30.98;9433;1;46842;33;0.0
2020-10-22 22:00:00+00:00;40.0;26.94;9436;1;46753;28;0.0
2020-10-22 23:00:00+00:00;47.0;25.3;9443;1;46678;24;0.0
2020-10-23 00:00:00+00:00;48.0;25.06;9451;1;46608;22;0.0
2020-10-23 01:00:00+00:00;51.0;23.9;9457;1;46537;22;0.0
2020-10-23 02:00:00+00:00;54.0;23.56;9465;1;46470;22;0.0
2020-10-23 03:00:00+00:00;58.0;22.62;9466;1;46403;21;0.0
2020-10-23 04:00:00+00:00;63.0;21.88;9465;1;46340;20;0.0
2020-10-23 05:00:00+00:00;69.0;20.72;9459;1;46278;19;0.0
2020-10-23 06:00:00+00:00;73.0;19.9;9456;1;46220;18;0.0
2020-10-23 07:00:00+00:00;75.0;19.08;9455;1;46164;18;0.0
2020-10-23 08:00:00+00:00;79.0;17.9;9462;1;46111;16;0.0
2020-10-23 09:00:00+00:00;79.0;17.66;9461;1;46060;16;0.0
2020-10-23 10:00:00+00:00;67.0;20.68;9464;1;46006;17;0.0
2020-10-23 11:00:00+00:00;56.0;23.8;9464;1;45940;22;0.0
2020-10-23 12:00:00+00:00;49.0;25.88;9465;1;45857;26;0.0
2020-10-23 13:00:00+00:00;45.0;27.88;9459;1;45760;31;0.0
2020-10-23 14:00:00+00:00;44.0;29.26;9452;1;45651;34;0.0
2020-10-23 15:00:00+00:00;39.0;31.72;9450;1;45533;36;0.0
2020-10-23 16:00:00+00:00;35.0;33.92;9441;1;45402;39;0.0
2020-10-23 17:00:00+00:00;33.0;35.2;9427;1;45265;40;0.0
2020-10-23 18:00:00+00:00;33.0;34.62;9412;1;45125;41;0.0
2020-10-23 19:00:00+00:00;64.0;25.92;9408;1;45000;33;0.0
2020-10-23 20:00:00+00:00;79.0;22.96;9420;1;44912;23;0.2
2020-10-23 21:00:00+00:00;82.0;22.62;9418;1;44785;21;1.2
2020-10-23 22:00:00+00:00;75.0;22.64;9419;1;44719;21;0.0
2020-10-23 23:00:00+00:00;78.0;22.12;9420;1;44655;21;0.0
2020-10-24 00:00:00+00:00;82.0;20.96;9426;1;44593;19;0.0
2020-10-24 01:00:00+00:00;83.0;21.32;9430;1;44532;19;0.0
2020-10-24 02:00:00+00:00;85.0;20.54;9427;1;44472;19;0.0
2020-10-24 03:00:00+00:00;86.0;20.44;9425;1;44413;19;0.0
2020-10-24 04:00:00+00:00;85.0;20.52;9423;1;44354;19;0.0
2020-10-24 05:00:00+00:00;82.0;20.72;9426;1;44295;19;0.0
2020-10-24 06:00:00+00:00;84.0;20.34;9422;1;44235;19;0.0
2020-10-24 07:00:00+00:00;85.0;20.3;9425;1;44175;19;0.0
2020-10-24 08:00:00+00:00;86.0;19.9;9427;1;44117;18;0.0
2020-10-24 09:00:00+00:00;89.0;19.46;9430;1;44060;18;0.0
2020-10-24 10:00:00+00:00;76.0;22.62;9436;1;44001;19;0.0
2020-10-24 11:00:00+00:00;66.0;25.56;9439;1;43929;23;0.0
2020-10-24 12:00:00+00:00;61.0;26.54;9441;1;43842;27;0.0
2020-10-24 13:00:00+00:00;57.0;27.46;9438;1;43746;30;0.0
2020-10-24 14:00:00+00:00;55.0;27.82;9433;1;43647;31;0.0
2020-10-24 15:00:00+00:00;48.0;30.6;9428;1;43543;32;0.0
2020-10-24 16:00:00+00:00;41.0;33.24;9423;1;43432;34;0.0
2020-10-24 17:00:00+00:00;32.0;36.62;9407;1;43296;41;0.0
2020-10-24 18:00:00+00:00;33.0;34.78;9389;1;43155;41;0.0
2020-10-24 19:00:00+00:00;38.0;32.86;9386;1;43030;37;0.0
2020-10-24 20:00:00+00:00;34.0;33.12;9386;1;42916;35;0.0
2020-10-24 21:00:00+00:00;65.0;26.08;9392;1;42822;29;0.0
2020-10-24 22:00:00+00:00;73.0;23.74;9397;1;42746;24;0.0
2020-10-24 23:00:00+00:00;75.0;22.94;9405;1;42678;22;0.0
2020-10-25 00:00:00+00:00;77.0;22.8;9410;1;42611;21;0.0
2020-10-25 01:00:00+00:00;78.0;22.5;9412;1;42546;21;0.0
2020-10-25 02:00:00+00:00;79.0;22.42;9413;1;42479;21;0.0
2020-10-25 03:00:00+00:00;80.0;20.88;9411;1;42416;20;0.0
2020-10-25 04:00:00+00:00;77.0;21.36;9404;1;42356;19;0.0
2020-10-25 05:00:00+00:00;79.0;20.84;9401;1;42296;19;0.0
2020-10-25 06:00:00+00:00;79.0;20.68;9398;1;42237;19;0.0
2020-10-25 07:00:00+00:00;81.0;20.16;9401;1;42179;18;0.0
2020-10-25 08:00:00+00:00;85.0;19.44;9407;1;42123;17;0.0
2020-10-25 09:00:00+00:00;89.0;18.92;9410;1;42070;17;0.0
2020-10-25 10:00:00+00:00;82.0;21.04;9420;1;42013;18;0.0
2020-10-25 11:00:00+00:00;75.0;23.78;9422;1;41945;22;0.0
2020-10-25 12:00:00+00:00;65.0;26.46;9422;1;41860;27;0.0
2020-10-25 13:00:00+00:00;57.0;28.86;9421;1;41766;30;0.0
2020-10-25 14:00:00+00:00;48.0;31.58;9421;1;41665;32;0.0
2020-10-25 15:00:00+00:00;46.0;32.56;9413;1;41550;35;0.0
2020-10-25 16:00:00+00:00;43.0;32.68;9403;1;41424;38;0.0
2020-10-25 17:00:00+00:00;33.0;36.64;9389;1;41289;40;0.0
2020-10-25 18:00:00+00:00;29.0;36.26;9375;1;41158;39;0.0
2020-10-25 19:00:00+00:00;56.0;26.86;9378;1;41046;34;0.0
2020-10-25 20:00:00+00:00;45.0;29.72;9375;1;40950;30;0.0
2020-10-25 21:00:00+00:00;46.0;29.72;9375;1;40852;31;0.0
2020-10-25 22:00:00+00:00;55.0;25.6;9379;1;40767;27;0.0
2020-10-25 23:00:00+00:00;59.0;24.46;9385;1;40695;23;0.0
2020-10-26 00:00:00+00:00;61.0;24.24;9389;1;40626;22;0.0
2020-10-26 01:00:00+00:00;63.0;24.06;9395;1;40557;22;0.0
2020-10-26 02:00:00+00:00;61.0;24.44;9393;1;40484;23;0.0
2020-10-26 03:00:00+00:00;62.0;24.32;9391;1;40414;23;0.0
2020-10-26 04:00:00+00:00;65.0;23.32;9395;1;40345;22;0.0
2020-10-26 05:00:00+00:00;69.0;22.48;9388;1;40279;21;0.0
2020-10-26 06:00:00+00:00;72.0;21.6;9387;1;40215;20;0.0
2020-10-26 07:00:00+00:00;77.0;20.92;9388;1;40154;20;0.0
2020-10-26 08:00:00+00:00;82.0;20.06;9390;1;40094;19;0.0
2020-10-26 09:00:00+00:00;84.0;19.92;9391;1;40036;19;0.0
2020-10-26 10:00:00+00:00;77.0;21.46;9403;1;39976;19;0.0
2020-10-26 11:00:00+00:00;72.0;22.1;9409;1;39909;21;0.0
2020-10-26 12:00:00+00:00;67.0;22.34;9412;1;39839;22;0.0
2020-10-26 13:00:00+00:00;69.0;22.08;9417;1;39770;22;0.0
2020-10-26 14:00:00+00:00;70.0;22.3;9430;1;39698;21;0.0
2020-10-26 15:00:00+00:00;92.0;18.36;9443;1;39578;19;1.6
2020-10-26 16:00:00+00:00;90.0;19.2;9405;1;39478;18;0.8
2020-10-26 17:00:00+00:00;87.0;20.3;9393;1;39416;20;0.0
2020-10-26 18:00:00+00:00;77.0;22.56;9387;1;39348;22;0.0
2020-10-26 19:00:00+00:00;72.0;23.56;9382;1;39273;24;0.0
2020-10-26 20:00:00+00:00;66.0;24.84;9379;1;39195;25;0.0
2020-10-26 21:00:00+00:00;76.0;22.52;9384;1;39117;25;0.0
2020-10-26 22:00:00+00:00;79.0;21.54;9392;1;39050;21;0.0
2020-10-26 23:00:00+00:00;87.0;19.54;9398;1;38988;19;0.0
2020-10-27 00:00:00+00:00;92.0;18.62;9400;1;38933;17;0.0
2020-10-27 01:00:00+00:00;94.0;17.86;9403;1;38880;17;0.0
2020-10-27 02:00:00+00:00;95.0;17.84;9404;1;38827;16;0.0
2020-10-27 03:00:00+00:00;96.0;18.2;9398;1;38774;17;0.0
2020-10-27 04:00:00+00:00;96.0;18.36;9391;1;38720;17;0.0
2020-10-27 05:00:00+00:00;97.0;17.82;9384;1;38666;17;0.0
2020-10-27 06:00:00+00:00;98.0;17.26;9383;1;38614;16;0.0
2020-10-27 07:00:00+00:00;99.0;16.9;9381;1;38563;16;0.0
2020-10-27 08:00:00+00:00;97.0;17.16;9386;1;38511;16;0.0
2020-10-27 09:00:00+00:00;96.0;16.9;9390;1;38460;16;0.0
2020-10-27 10:00:00+00:00;86.0;19.58;9396;1;38408;16;0.0
2020-10-27 11:00:00+00:00;76.0;22.2;9399;1;38347;20;0.0
2020-10-27 12:00:00+00:00;59.0;24.16;9400;1;38272;24;0.0
2020-10-27 13:00:00+00:00;44.0;26.4;9401;1;38182;29;0.0
2020-10-27 14:00:00+00:00;37.0;27.92;9395;1;38078;32;0.0
2020-10-27 15:00:00+00:00;32.0;30.46;9387;1;37966;35;0.0
2020-10-27 16:00:00+00:00;29.0;30.84;9380;1;37845;37;0.0
2020-10-27 17:00:00+00:00;29.0;31.46;9369;1;37722;37;0.0
2020-10-27 18:00:00+00:00;27.0;32.64;9358;1;37600;37;0.0
2020-10-27 19:00:00+00:00;26.0;31.18;9354;1;37484;35;0.0
2020-10-27 20:00:00+00:00;25.0;30.7;9350;1;37375;34;0.0
2020-10-27 21:00:00+00:00;29.0;29.42;9353;1;37276;31;0.0
2020-10-27 22:00:00+00:00;40.0;23.1;9360;1;37195;26;0.0
2020-10-27 23:00:00+00:00;45.0;21.04;9367;1;37131;20;0.0
2020-10-28 00:00:00+00:00;51.0;19.48;9372;1;37077;17;0.0
2020-10-28 01:00:00+00:00;61.0;17.96;9376;1;37025;16;0.0
2020-10-28 02:00:00+00:00;66.0;17.18;9379;1;36975;15;0.0
2020-10-28 03:00:00+00:00;69.0;16.62;9378;1;36927;15;0.0
2020-10-28 04:00:00+00:00;69.0;15.68;9374;1;36880;14;0.0
2020-10-28 05:00:00+00:00;71.0;15.18;9372;1;36836;13;0.0
2020-10-28 06:00:00+00:00;73.0;14.72;9369;1;36793;12;0.0
2020-10-28 07:00:00+00:00;72.0;15.12;9368;1;36750;12;0.0
2020-10-28 08:00:00+00:00;86.0;12.36;9372;1;36707;12;0.0
2020-10-28 09:00:00+00:00;85.0;12.42;9378;1;36667;11;0.0
2020-10-28 10:00:00+00:00;62.0;18.98;9384;1;36625;12;0.0
2020-10-28 11:00:00+00:00;43.0;26.4;9394;1;36561;21;0.0
2020-10-28 12:00:00+00:00;32.0;28.78;9401;1;36471;29;0.0
2020-10-28 13:00:00+00:00;29.0;30.88;9401;1;36367;33;0.0
2020-10-28 14:00:00+00:00;27.0;32.22;9397;1;36250;36;0.0
2020-10-28 15:00:00+00:00;24.0;33.96;9390;1;36118;39;0.0
2020-10-28 16:00:00+00:00;21.0;35.16;9383;1;35976;42;0.0
2020-10-28 17:00:00+00:00;19.0;36.54;9377;1;35833;42;0.0
2020-10-28 18:00:00+00:00;19.0;36.6;9366;1;35690;42;0.0
2020-10-28 19:00:00+00:00;18.0;35.66;9356;1;35555;40;0.0
2020-10-28 20:00:00+00:00;17.0;35.2;9356;1;35425;39;0.0
2020-10-28 21:00:00+00:00;22.0;33.04;9360;1;35309;35;0.0
2020-10-28 22:00:00+00:00;34.0;25.84;9363;1;35217;29;0.0
2020-10-28 23:00:00+00:00;44.0;22.84;9368;1;35147;22;0.0
2020-10-29 00:00:00+00:00;43.0;22.78;9377;1;35084;20;0.0
2020-10-29 01:00:00+00:00;47.0;20.98;9384;1;35025;19;0.0
2020-10-29 02:00:00+00:00;45.0;21.5;9388;1;34969;17;0.0
2020-10-29 03:00:00+00:00;56.0;19.44;9389;1;34913;18;0.0
2020-10-29 08:00:00+00:00;54.0;19.72;9387;1;34651;18;0.0
2020-10-29 09:00:00+00:00;65.0;17.2;9394;1;34596;17;0.0
2020-10-29 10:00:00+00:00;57.0;20.14;9409;1;34543;16;0.0
2020-10-29 11:00:00+00:00;71.0;20.54;9432;1;34483;19;0.0
2020-10-29 12:00:00+00:00;87.0;18.66;9444;1;34406;18;0.6
2020-10-29 13:00:00+00:00;91.0;19.02;9440;1;34296;18;0.8
2020-10-29 14:00:00+00:00;86.0;19.34;9445;1;34210;18;0.4
2020-10-29 15:00:00+00:00;93.0;18.7;9441;1;34020;18;3.0
2020-10-29 16:00:00+00:00;92.0;18.68;9419;1;33872;18;1.8
2020-10-29 17:00:00+00:00;88.0;20.04;9416;1;33805;19;0.2
2020-10-29 18:00:00+00:00;82.0;20.56;9411;1;33743;20;0.0
2020-10-29 19:00:00+00:00;79.0;20.84;9411;1;33677;21;0.0
2020-10-29 20:00:00+00:00;81.0;20.26;9412;1;33612;21;0.0
2020-10-29 21:00:00+00:00;84.0;19.48;9415;1;33550;20;0.0
2020-10-29 22:00:00+00:00;86.0;18.94;9424;1;33491;18;0.0
2020-10-29 23:00:00+00:00;86.0;18.74;9433;1;33435;18;0.0
2020-10-30 00:00:00+00:00;87.0;18.12;9440;1;33377;17;0.0
2020-10-30 01:00:00+00:00;84.0;17.72;9447;1;33323;17;0.0
2020-10-30 02:00:00+00:00;83.0;17.72;9446;1;33266;16;0.0
2020-10-30 03:00:00+00:00;80.0;17.98;9447;1;33212;17;0.0
2020-10-30 04:00:00+00:00;85.0;17.3;9443;1;33151;16;0.0
2020-10-30 05:00:00+00:00;85.0;17.14;9431;1;33100;15;0.0
2020-10-30 06:00:00+00:00;84.0;17.44;9426;1;33050;16;0.0
2020-10-30 07:00:00+00:00;85.0;17.52;9429;1;32998;16;0.0
2020-10-30 08:00:00+00:00;87.0;17.06;9430;1;32946;16;0.0
2020-10-30 09:00:00+00:00;86.0;17.52;9436;1;32894;16;0.0
2020-10-30 10:00:00+00:00;84.0;18.3;9446;1;32840;17;0.0
2020-10-30 11:00:00+00:00;82.0;19.02;9456;1;32782;18;0.0
2020-10-30 12:00:00+00:00;79.0;20.0;9462;1;32721;19;0.0
2020-10-30 13:00:00+00:00;71.0;21.68;9467;1;32651;22;0.0
2020-10-30 14:00:00+00:00;74.0;20.74;9471;1;32576;24;0.0
2020-10-30 15:00:00+00:00;76.0;20.86;9467;1;32487;23;0.0
2020-10-30 16:00:00+00:00;80.0;19.74;9465;1;32419;21;0.0
2020-10-30 17:00:00+00:00;79.0;19.72;9460;1;32352;21;0.0
2020-10-30 18:00:00+00:00;84.0;18.84;9460;1;32286;20;0.0
2020-10-30 19:00:00+00:00;87.0;17.92;9459;1;32226;18;0.0
2020-10-30 20:00:00+00:00;90.0;17.56;9461;1;32169;17;0.0
2020-10-30 21:00:00+00:00;88.0;17.3;9463;1;32114;17;0.0
2020-10-30 22:00:00+00:00;86.0;16.82;9469;1;32062;16;0.0
2020-10-30 23:00:00+00:00;89.0;15.94;9471;1;32010;15;0.0
2020-10-31 00:00:00+00:00;86.0;15.84;9481;1;31963;14;0.0
2020-10-31 01:00:00+00:00;84.0;16.14;9480;1;31914;14;0.0
2020-10-31 02:00:00+00:00;84.0;15.68;9484;1;31866;14;0.0
2020-10-31 03:00:00+00:00;84.0;15.42;9480;1;31819;14;0.0
2020-10-31 04:00:00+00:00;84.0;15.02;9476;1;31773;13;0.0
2020-10-31 05:00:00+00:00;83.0;14.84;9473;1;31728;13;0.0
2020-10-31 06:00:00+00:00;84.0;14.7;9467;1;31683;13;0.0
